OTU1_gs,OTU2_gs,weight
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Clostridium.s__Clostridium_sp_CAG_242,0.903299258066732
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8043065067300345
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.031185678834189594
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Roseburia.s__Roseburia_hominis,0.9018924625300312
g__Akkermansia.s__Akkermansia_muciniphila,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.6246006580570981
g__Akkermansia.s__Akkermansia_muciniphila,g__Eubacterium.s__Eubacterium_hallii,0.8983016655120367
g__Alistipes.s__Alistipes_finegoldii,g__Bacteroides.s__Bacteroides_massiliensis,0.9042379482736728
g__Alistipes.s__Alistipes_finegoldii,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.13886807605690726
g__Alistipes.s__Alistipes_finegoldii,g__Holdemanella.s__Holdemanella_biformis,0.9037186737081871
g__Alistipes.s__Alistipes_inops,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.6792299094540905
g__Alistipes.s__Alistipes_inops,g__Oxalobacter.s__Oxalobacter_formigenes,0.9027811879739963
g__Alistipes.s__Alistipes_putredinis,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.8252222926480669
g__Alistipes.s__Alistipes_putredinis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8252222926480668
g__Alistipes.s__Alistipes_putredinis,g__Prevotella.s__Prevotella_stercorea,0.9046282634026034
g__Alistipes.s__Alistipes_shahii,g__Bacteroides.s__Bacteroides_xylanisolvens,0.8957638392112341
g__Alistipes.s__Alistipes_shahii,g__Coprobacillus.s__Coprobacillus_cateniformis,0.8938373222857456
g__Alistipes.s__Alistipes_shahii,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.5877166049531463
g__Anaerostipes.s__Anaerostipes_hadrus,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.4123125752522559
g__Anaerostipes.s__Anaerostipes_hadrus,g__Dorea.s__Dorea_formicigenerans,0.9025572732076679
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Butyricimonas.s__Butyricimonas_virosa,0.9045610922565658
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.7921221608932377
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Paraprevotella.s__Paraprevotella_clara,0.9021672345276914
g__Bacteroides.s__Bacteroides_caccae,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.12566065051563954
g__Bacteroides.s__Bacteroides_caccae,g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum,0.9026046195570913
g__Bacteroides.s__Bacteroides_dorei,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.22419387741966332
g__Bacteroides.s__Bacteroides_dorei,g__Eubacterium.s__Eubacterium_ventriosum,0.9030067991527871
g__Bacteroides.s__Bacteroides_dorei,g__Methanobrevibacter.s__Methanobrevibacter_smithii,0.9038440198735891
g__Bacteroides.s__Bacteroides_eggerthii,g__Blastocystis.s__Blastocystis_sp_subtype_1,-0.32901506541904335
g__Bacteroides.s__Bacteroides_eggerthii,g__Eubacterium.s__Eubacterium_sp_CAG_38,0.9012465095640984
g__Bacteroides.s__Bacteroides_intestinalis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.03313649909540313
