OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Alistipes.s__Alistipes_shahii,0.9014652977598714
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Ruminococcus.s__Ruminococcus_bromii,-0.8938565029299687
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Bifidobacterium.s__Bifidobacterium_catenulatum,0.901858506207013
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8959095972244552
g__Adlercreutzia.s__Adlercreutzia_equolifaciens,g__Ruminococcus.s__Ruminococcus_bromii,-0.8389242204464151
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Agathobaculum.s__Agathobaculum_butyriciproducens,-0.17010901484317814
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Alistipes.s__Alistipes_shahii,0.8978085701870241
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Anaerostipes.s__Anaerostipes_hadrus,-0.612052585735617
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bacteroides.s__Bacteroides_caccae,-0.3955241360794546
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bacteroides.s__Bacteroides_vulgatus,-0.17955396101876725
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bifidobacterium.s__Bifidobacterium_adolescentis,-0.8881009887969659
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Bifidobacterium.s__Bifidobacterium_longum,-0.7416783622064443
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Blautia.s__Ruminococcus_torques,-0.3203561399911877
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Butyrivibrio.s__Butyrivibrio_crossotus,-0.4088990239049272
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Catenibacterium.s__Catenibacterium_mitsuokai,-0.10662338385875487
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Clostridium.s__Clostridium_sp_CAG_167,-0.028464210103279042
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Collinsella.s__Collinsella_aerofaciens,-0.8134922424942147
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Coprococcus.s__Coprococcus_catus,-0.43375724633665513
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Coprococcus.s__Coprococcus_comes,-0.39686244316456193
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Dorea.s__Dorea_formicigenerans,-0.20842287511397642
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Dorea.s__Dorea_longicatena,-0.7228319915288446
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Eubacterium.s__Eubacterium_eligens,-0.17209412696336682
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Eubacterium.s__Eubacterium_hallii,-0.6546193484466377
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Eubacterium.s__Eubacterium_sp_CAG_251,-0.7567647539061473
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.8145133745380013
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110,-0.3807603720165101
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,-0.6287055408641385
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Gemmiger.s__Gemmiger_formicilis,-0.37453755245707343
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Methanobrevibacter.s__Methanobrevibacter_smithii,-0.644629347893807
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266,-0.1571157728917428
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Prevotella.s__Prevotella_copri,-0.733575267473393
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Prevotella.s__Prevotella_sp_AM42_24,-0.04313405832579088
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Roseburia.s__Roseburia_faecis,-0.8719768197703373
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Ruminococcus.s__Ruminococcus_bromii,-0.9051482536448665
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Slackia.s__Slackia_isoflavoniconvertens,-0.21204040434583998
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Streptococcus.s__Streptococcus_salivarius,-0.5346300930814325
g__Aeriscardovia.s__Aeriscardovia_aeriphila,g__Turicibacter.s__Turicibacter_sanguinis,-0.11042174332314769
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Eubacterium.s__Eubacterium_eligens,0.9047780271834541
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266,0.9027063037234314
g__Alistipes.s__Alistipes_putredinis,g__Blautia.s__Blautia_wexlerae,0.9010329495171979
g__Alistipes.s__Alistipes_putredinis,g__Ruminococcus.s__Ruminococcus_bromii,-0.005965042535646037
g__Alistipes.s__Alistipes_shahii,g__Ruminococcus.s__Ruminococcus_bromii,-0.8978085701870241
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Intestinibacter.s__Intestinibacter_bartlettii,0.9048362613337284
g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250,g__Ruminococcus.s__Ruminococcus_bromii,-0.57664227219136
g__Anaerostipes.s__Anaerostipes_hadrus,g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,0.900133805380688
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,0.8819347617949228
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,0.8953153924827565
g__Asaccharobacter.s__Asaccharobacter_celatus,g__Ruminococcus.s__Ruminococcus_bromii,-0.8064256558260791
g__Bacteroides.s__Bacteroides_caccae,g__Coprococcus.s__Coprococcus_comes,0.9048609701554493
g__Bacteroides.s__Bacteroides_massiliensis,g__Olsenella.s__Olsenella_scatoligenes,0.9045847465725999
g__Bacteroides.s__Bacteroides_massiliensis,g__Ruminococcus.s__Ruminococcus_bromii,-0.6654454192232172
g__Bacteroides.s__Bacteroides_ovatus,g__Ruminococcus.s__Ruminococcus_bromii,-0.48190477860111514
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_parasanguinis,0.899874780189385
g__Bacteroides.s__Bacteroides_ovatus,g__Veillonella.s__Veillonella_parvula,0.9037653696196264
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Dialister.s__Dialister_invisus,0.9043940865593187
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Ruminococcus.s__Ruminococcus_bromii,-0.729001422372765
