OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.9048616995861338
1CMET2-PWY,PWY-6892,-0.18809947087233317
1CMET2-PWY,PWY-7357,0.9048271052385031
1CMET2-PWY,PWY-7539,-0.22190770611747374
ANAEROFRUCAT-PWY,PWY-5667,0.9012763832473712
ANAEROFRUCAT-PWY,PWY-6123,0.9026537055082335
ANAEROFRUCAT-PWY,PWY-7539,-0.003917265348674701
ANAEROFRUCAT-PWY,PWY0-1319,0.9012763832473712
ANAGLYCOLYSIS-PWY,PWY-2942,0.899989391889268
ANAGLYCOLYSIS-PWY,PWY-6609,0.8978679244267164
ANAGLYCOLYSIS-PWY,PWY-6892,-0.3413584991702995
ANAGLYCOLYSIS-PWY,PWY-7539,-0.372157333269385
ARGSYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9018754338252704
ARGSYN-PWY,PWY-6892,-0.6728088874186711
ARGSYN-PWY,PWY-7400,0.9046127499431915
ARGSYN-PWY,PWY-7539,-0.6916713664669214
ARGSYNBSUB-PWY,PEPTIDOGLYCANSYN-PWY,0.9035070406351025
ARGSYNBSUB-PWY,PWY-6892,-0.6872295995165606
ARGSYNBSUB-PWY,PWY-7219,0.9045058400366414
ARGSYNBSUB-PWY,PWY-7539,-0.7054071347542128
ARO-PWY,COMPLETE-ARO-PWY,0.9004006487590385
ARO-PWY,GLUTORN-PWY,0.8996447383577664
ARO-PWY,PWY-6121,0.9000508937230399
ARO-PWY,PWY-6892,-0.5817233647268052
ARO-PWY,PWY-7539,-0.6045956997215287
ARO-PWY,PWY0-1586,0.9044072094559554
ASPASN-PWY,COBALSYN-PWY,0.9024452918724117
ASPASN-PWY,ILEUSYN-PWY,-0.740530698675404
ASPASN-PWY,PWY-7111,-0.740530698675404
ASPASN-PWY,PWY-7234,0.902611179348099
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5103,0.9001745006157991
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5686,0.8971333705075331
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6892,-0.7842687437525964
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7539,-0.7974835031146932
CALVIN-PWY,PWY-6892,-0.18657157222298892
CALVIN-PWY,PWY-7357,0.9051137583041572
CALVIN-PWY,PWY-7539,-0.22040168280295586
