OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ILEUSYN-PWY,-0.19443063974615424
1CMET2-PWY,PWY-5100,0.898296557879664
1CMET2-PWY,PWY66-422,0.903712397996494
1CMET2-PWY,VALSYN-PWY,-0.19443063974615424
ANAEROFRUCAT-PWY,FASYN-INITIAL-PWY,0.8960630295392434
ANAEROFRUCAT-PWY,PHOSLIPSYN-PWY,0.9049429350920464
ANAEROFRUCAT-PWY,PWY-7111,-0.882208274091007
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.882208274091007
ANAGLYCOLYSIS-PWY,PWY-7111,-0.3284544938036795
ANAGLYCOLYSIS-PWY,PWY-7220,0.9032804867615886
ANAGLYCOLYSIS-PWY,PWY-7222,0.9032804867615886
ANAGLYCOLYSIS-PWY,VALSYN-PWY,-0.3284544938036795
ARGSYN-PWY,ARGSYNBSUB-PWY,0.8823186405164477
ARGSYN-PWY,GLUCONEO-PWY,-0.7480149030542396
ARGSYN-PWY,PWY-5188,-0.7374495366026831
ARGSYN-PWY,PWY-5686,0.9001622090369705
ARGSYN-PWY,PWY-7219,0.8968945990986452
ARGSYN-PWY,PWY-7400,0.9029465400658863
ARGSYNBSUB-PWY,GLUCONEO-PWY,-0.7940480891166597
ARGSYNBSUB-PWY,PWY-1042,0.8660548140379989
ARGSYNBSUB-PWY,PWY-5188,-0.7851756243585399
ARGSYNBSUB-PWY,PWY-7219,0.8916724757821655
ARO-PWY,GLUCONEO-PWY,-0.6739228396952371
ARO-PWY,PWY-5103,0.901169610113257
ARO-PWY,PWY-5188,-0.6608536322990197
ARO-PWY,PWY-6163,0.9041402047271815
ARO-PWY,PWY-6387,0.904544049160421
BRANCHED-CHAIN-AA-SYN-PWY,GLUCONEO-PWY,-0.7332896359989999
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5188,-0.7222049794402832
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5686,0.9041128243695299
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6609,0.9047051273458349
CALVIN-PWY,GLUCONEO-PWY,-0.6505553538551028
CALVIN-PWY,PEPTIDOGLYCANSYN-PWY,0.8976034948617062
CALVIN-PWY,PWY-5188,-0.6367528144272612
CALVIN-PWY,PWY-6122,0.9019157132574939
CALVIN-PWY,PWY-6277,0.9019157132574939
CALVIN-PWY,PWY-6737,0.8988930398660369
COA-PWY,GLUCONEO-PWY,-0.12563862808793427
COA-PWY,PWY-3841,0.8993349635378066
COA-PWY,PWY-5097,0.8991140756857259
COA-PWY,PWY-5188,-0.10237812736095735
COA-PWY,PWY-6126,0.9047847878091095
COA-PWY-1,DTDPRHAMSYN-PWY,0.8819599724175742
COA-PWY-1,GLUCONEO-PWY,-0.4450654870617083
COA-PWY-1,GLUTORN-PWY,0.8824764207872975
COA-PWY-1,PWY-5188,-0.4259691802447109
COBALSYN-PWY,ILEUSYN-PWY,-0.838788410198566
COBALSYN-PWY,PWY-5104,0.8926599616535222
COBALSYN-PWY,PWY-7199,0.8986474764455206
COBALSYN-PWY,VALSYN-PWY,-0.838788410198566
COMPLETE-ARO-PWY,GLUCONEO-PWY,-0.5838063967077746
COMPLETE-ARO-PWY,PWY-5188,-0.5680573291220499
COMPLETE-ARO-PWY,PWY-6151,0.9004435163970694
COMPLETE-ARO-PWY,PWY-6385,0.8961621379525723
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.34789995358839637
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,0.9043520378375953
DTDPRHAMSYN-PWY,PWY-4242,0.8896349382260005
DTDPRHAMSYN-PWY,PWY-5188,-0.32701717499728783
FASYN-INITIAL-PWY,ILEUSYN-PWY,-0.8710744744326263
FASYN-INITIAL-PWY,NONMEVIPP-PWY,0.897222497976673
FASYN-INITIAL-PWY,PHOSLIPSYN-PWY,0.8962864839957999
FASYN-INITIAL-PWY,PWY-7111,-0.8710744744326263
FASYN-INITIAL-PWY,PWY-7388,0.9043550974065779
GLUCONEO-PWY,GLUTORN-PWY,-0.53110114024731
GLUCONEO-PWY,GLYCOGENSYNTH-PWY,-0.3440366080066206
GLUCONEO-PWY,GLYCOLYSIS,0.8989578019205011
GLUCONEO-PWY,ILEUSYN-PWY,-0.9051482536448665
GLUCONEO-PWY,NONOXIPENT-PWY,-0.21669777156335576
GLUCONEO-PWY,PEPTIDOGLYCANSYN-PWY,-0.6267273470634197
GLUCONEO-PWY,PWY-1042,-0.8524962930396207
GLUCONEO-PWY,PWY-3841,-0.09475121744348952
GLUCONEO-PWY,PWY-4242,-0.27588743931119764
GLUCONEO-PWY,PWY-5097,-0.15741007406431065
GLUCONEO-PWY,PWY-5103,-0.6855366391391325
GLUCONEO-PWY,PWY-5188,0.9007973580702472
GLUCONEO-PWY,PWY-5686,-0.7359138496873767
GLUCONEO-PWY,PWY-6121,-0.6666273324846604
GLUCONEO-PWY,PWY-6122,-0.6605935919660689
GLUCONEO-PWY,PWY-6126,-0.12366211792143239
GLUCONEO-PWY,PWY-6151,-0.5667871444014347
GLUCONEO-PWY,PWY-6163,-0.6769410848963805
GLUCONEO-PWY,PWY-6277,-0.6605935919660689
GLUCONEO-PWY,PWY-6385,-0.5515429757663713
GLUCONEO-PWY,PWY-6386,-0.6971608517173079
GLUCONEO-PWY,PWY-6387,-0.6720992378603659
GLUCONEO-PWY,PWY-6609,-0.7344187116896608
GLUCONEO-PWY,PWY-6737,-0.6307644355778623
GLUCONEO-PWY,PWY-7111,-0.9051482536448665
GLUCONEO-PWY,PWY-7219,-0.766720814644533
GLUCONEO-PWY,PWY-7221,-0.6988546727671505
GLUCONEO-PWY,PWY-7229,-0.26622627237409674
GLUCONEO-PWY,PWY-7400,-0.7426584655950151
GLUCONEO-PWY,PWY0-1296,-0.2611718543815415
GLUCONEO-PWY,TRNA-CHARGING-PWY,-0.7094404585124753
GLUCONEO-PWY,VALSYN-PWY,-0.9051482536448665
GLUTORN-PWY,PWY-5188,-0.5139697002617937
GLUTORN-PWY,PWY-6151,0.8954753651454348
GLUTORN-PWY,PWY-6385,0.8997835635855778
GLYCOGENSYNTH-PWY,PWY-4242,0.89054662425561
GLYCOGENSYNTH-PWY,PWY-5188,-0.32309224122834374
GLYCOLYSIS,PWY-5188,0.9033852771049139
GLYCOLYSIS,PWY-7111,-0.8989578019205011
GLYCOLYSIS,PWY-7663,0.9011319951317974
GLYCOLYSIS,VALSYN-PWY,-0.8989578019205011
HISTSYN-PWY,ILEUSYN-PWY,-0.3688692449699052
HISTSYN-PWY,PWY-6527,0.9004908243666926
HISTSYN-PWY,PWY-7357,0.8985079491047882
HISTSYN-PWY,VALSYN-PWY,-0.3688692449699052
HSERMETANA-PWY,ILEUSYN-PWY,-0.6985833614684311
HSERMETANA-PWY,PYRIDNUCSYN-PWY,0.9036732113959018
HSERMETANA-PWY,TRPSYN-PWY,0.904117245127102
HSERMETANA-PWY,VALSYN-PWY,-0.6985833614684311
ILEUSYN-PWY,NONMEVIPP-PWY,-0.8605099974510833
ILEUSYN-PWY,PANTO-PWY,-0.5860024567714701
ILEUSYN-PWY,PANTOSYN-PWY,-0.40987050948434317
ILEUSYN-PWY,PHOSLIPSYN-PWY,-0.8819563757947
ILEUSYN-PWY,PWY-1042,0.8524962930396206
ILEUSYN-PWY,PWY-5104,-0.8183959401912185
ILEUSYN-PWY,PWY-5188,-0.9007973580702472
ILEUSYN-PWY,PWY-5695,-0.27484024468478085
ILEUSYN-PWY,PWY-6123,-0.4355332995049169
ILEUSYN-PWY,PWY-6168,-0.6329696610265081
ILEUSYN-PWY,PWY-6317,-0.515526636158053
ILEUSYN-PWY,PWY-6527,-0.3904279261120144
ILEUSYN-PWY,PWY-6936,-0.4409979230468683
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7237,-0.6582196348507028
ILEUSYN-PWY,PWY-7357,-0.39919593916161095
ILEUSYN-PWY,PWY-7663,-0.8946939128050093
ILEUSYN-PWY,PYRIDNUCSYN-PWY,-0.7027084770486285
ILEUSYN-PWY,RIBOSYN2-PWY,-0.56746990798532
ILEUSYN-PWY,SER-GLYSYN-PWY,-0.5703985425233352
ILEUSYN-PWY,THRESYN-PWY,-0.6227518455271004
ILEUSYN-PWY,TRPSYN-PWY,-0.6956657282136455
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONMEVIPP-PWY,PWY-7111,-0.8605099974510833
NONMEVIPP-PWY,PWY-7199,0.8969940580635611
NONMEVIPP-PWY,PWY-7388,0.8980716369919262
NONOXIPENT-PWY,PWY-5188,-0.19412541954953658
