OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-2942,0.9009435814436416
1CMET2-PWY,PWY-4242,0.8965055483749014
1CMET2-PWY,PWY-6897,-0.4345980272823369
1CMET2-PWY,THISYNARA-PWY,-0.47912477166684425
ANAEROFRUCAT-PWY,PANTO-PWY,0.9038860110460928
ANAEROFRUCAT-PWY,PWY-1042,-0.2173247074571997
ANAEROFRUCAT-PWY,PWY-6936,0.9040276657022573
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.020790264754816396
ANAGLYCOLYSIS-PWY,PWY-5100,0.8954982934173211
ANAGLYCOLYSIS-PWY,PWY-6897,-0.13765144419213882
ANAGLYCOLYSIS-PWY,PWY-724,0.9004095996541985
ANAGLYCOLYSIS-PWY,THISYNARA-PWY,-0.19239880459413242
ARGSYN-PWY,PWY-6122,0.9034219790721432
ARGSYN-PWY,PWY-6277,0.9034219790721432
ARGSYN-PWY,PWY-6897,-0.7321225221070788
ARGSYN-PWY,PWY-7400,0.9034921299009587
ARGSYN-PWY,THISYNARA-PWY,-0.7571843264242273
ARGSYNBSUB-PWY,COA-PWY-1,0.9044496012744807
ARGSYNBSUB-PWY,PEPTIDOGLYCANSYN-PWY,0.9026634236331378
ARGSYNBSUB-PWY,PWY-6897,-0.754684882743354
ARGSYNBSUB-PWY,THISYNARA-PWY,-0.777906477218426
ARO-PWY,PWY-5686,0.9017471899831287
ARO-PWY,PWY-6163,0.9045311601232686
ARO-PWY,PWY-6386,0.8969403793823045
ARO-PWY,PWY-6897,-0.7897791998813078
ARO-PWY,THISYNARA-PWY,-0.8100383995936046
BRANCHED-CHAIN-AA-SYN-PWY,COMPLETE-ARO-PWY,0.9044506010881997
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5103,0.9012549659406477
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6897,-0.7171045017692846
BRANCHED-CHAIN-AA-SYN-PWY,THISYNARA-PWY,-0.743363171220229
CALVIN-PWY,DTDPRHAMSYN-PWY,0.8981796414245915
CALVIN-PWY,GLUTORN-PWY,0.8998441175141061
CALVIN-PWY,PWY-6897,-0.57993926810414
CALVIN-PWY,THISYNARA-PWY,-0.6160831333934151
COA-PWY,HSERMETANA-PWY,0.9045423899120378
COA-PWY,PWY-6700,0.9038321824917634
COA-PWY,PWY-6897,-0.37469738688139614
COA-PWY,THISYNARA-PWY,-0.42204097466118556
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.9019474106577321
COA-PWY-1,PWY-6897,-0.7530216313020359
COA-PWY-1,THISYNARA-PWY,-0.7763806047501665
COBALSYN-PWY,METH-ACETATE-PWY,0.9038502195637129
COBALSYN-PWY,PWY-1042,-0.8896238341091788
COBALSYN-PWY,PWY-6471,0.8946672102976998
COBALSYN-PWY,PWY-6897,0.9007942469791531
COBALSYN-PWY,PWY-7199,0.9039354457721346
COBALSYN-PWY,VALSYN-PWY,-0.8396737030305254
COMPLETE-ARO-PWY,PWY-6897,-0.7189682031787961
COMPLETE-ARO-PWY,PWY-7400,0.9017129175301868
COMPLETE-ARO-PWY,THISYNARA-PWY,-0.7450795639512661
DTDPRHAMSYN-PWY,PWY-6609,0.9003636785178406
DTDPRHAMSYN-PWY,PWY-6897,-0.6041461537235642
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.6386834835481258
