OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COA-PWY,0.9042300733716878
1CMET2-PWY,PWY-4242,0.8927735123334827
1CMET2-PWY,PWY-7187,-0.33209073787818605
1CMET2-PWY,PWY-724,0.8994012249200984
1CMET2-PWY,THISYNARA-PWY,-0.35513969570276976
ANAEROFRUCAT-PWY,PWY-1042,-0.7749887769036221
ANAEROFRUCAT-PWY,PWY-6471,0.903269495238293
ANAEROFRUCAT-PWY,PWY-6737,-0.7845375478165716
ANAEROFRUCAT-PWY,PWY-6892,0.9018036860743074
ANAGLYCOLYSIS-PWY,PANTOSYN-PWY,0.89432754460652
ANAGLYCOLYSIS-PWY,PWY-3001,0.8969765609090615
ANAGLYCOLYSIS-PWY,PWY-7187,-0.02280544799256395
ANAGLYCOLYSIS-PWY,THISYNARA-PWY,-0.048907089338085505
ARGSYN-PWY,PWY-6385,0.9038901241228072
ARGSYN-PWY,PWY-7187,-0.7567950600383763
ARGSYN-PWY,PWY-7400,0.9037822734822457
ARGSYN-PWY,THISYNARA-PWY,-0.7677432250270766
ARGSYN-PWY,TRNA-CHARGING-PWY,0.9049001134422857
ARGSYNBSUB-PWY,PEPTIDOGLYCANSYN-PWY,0.9004880154686181
ARGSYNBSUB-PWY,PWY-6163,0.8988781624765821
ARGSYNBSUB-PWY,PWY-6387,0.9026122741103885
ARGSYNBSUB-PWY,PWY-7187,-0.7791612369052954
ARGSYNBSUB-PWY,THISYNARA-PWY,-0.7892233599956914
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9023145799958646
ARO-PWY,COA-PWY-1,0.9034993271295543
ARO-PWY,PWY-7187,-0.7340673851694509
ARO-PWY,PWY-7221,0.9040823578559629
ARO-PWY,THISYNARA-PWY,-0.745890677015093
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY-1,0.903982729366341
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7187,-0.741117415247427
BRANCHED-CHAIN-AA-SYN-PWY,THISYNARA-PWY,-0.7526719706010818
CALVIN-PWY,DTDPRHAMSYN-PWY,0.9044265018298179
CALVIN-PWY,PWY-5097,0.9030893894583197
CALVIN-PWY,PWY-6151,0.9048118560134994
CALVIN-PWY,PWY-7187,-0.5850527518384891
CALVIN-PWY,THISYNARA-PWY,-0.6019805269826201
COA-PWY,PWY-2942,0.8979909439993716
COA-PWY,PWY-4242,0.8917423494469298
COA-PWY,PWY-7187,-0.32758316859620173
COA-PWY,PWY-724,0.9003632786963904
COA-PWY,THISYNARA-PWY,-0.3507118593268975
COA-PWY-1,PWY-7187,-0.7382132663116345
COA-PWY-1,PWY-7221,0.9024158506614997
COA-PWY-1,THISYNARA-PWY,-0.7498788203349542
COBALSYN-PWY,DENOVOPURINE2-PWY,0.9045728123516169
COBALSYN-PWY,PWY-1042,-0.7937029756884083
COBALSYN-PWY,PWY-6737,-0.8025459202945691
COBALSYN-PWY,PWY-841,0.9016808712165233
COBALSYN-PWY,UDPNAGSYN-PWY,0.9024582446735332
COMPLETE-ARO-PWY,PWY-6121,0.9016601413926325
COMPLETE-ARO-PWY,PWY-6277,0.8998108676424855
COMPLETE-ARO-PWY,PWY-7187,-0.6726344562825479
COMPLETE-ARO-PWY,THISYNARA-PWY,-0.6866955605448324
DENOVOPURINE2-PWY,PWY-1042,-0.7925250542944154
DENOVOPURINE2-PWY,PWY-6737,-0.8014129005153501
DENOVOPURINE2-PWY,UDPNAGSYN-PWY,0.9018673243931218
DTDPRHAMSYN-PWY,PWY-6151,0.9047641932247088
DTDPRHAMSYN-PWY,PWY-7187,-0.5824291646331495
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.599436921371304
GLUTORN-PWY,PWY-3841,0.8971441104064243
GLUTORN-PWY,PWY-7187,-0.46333715538320425
GLUTORN-PWY,PWY0-1319,0.8912798138871664
GLUTORN-PWY,THISYNARA-PWY,-0.48361266697131133
GLYCOGENSYNTH-PWY,HISTSYN-PWY,0.8926848759321101
GLYCOGENSYNTH-PWY,PWY-7187,-0.17371490930671724
GLYCOGENSYNTH-PWY,PWY-7229,0.8952801139161634
GLYCOGENSYNTH-PWY,THISYNARA-PWY,-0.19894263385100386
HISTSYN-PWY,PWY-3001,0.8968325565724247
HISTSYN-PWY,PWY-7187,-0.1100382910951299
HISTSYN-PWY,PWY-7229,0.9027850302714423
HISTSYN-PWY,THISYNARA-PWY,-0.13577866115689216
HSERMETANA-PWY,NONOXIPENT-PWY,0.9042119582945914
HSERMETANA-PWY,PWY-1042,-0.3705451838171875
HSERMETANA-PWY,PWY-5100,0.88435860059463
HSERMETANA-PWY,PWY-6737,-0.3913721236500024
HSERMETANA-PWY,THRESYN-PWY,0.9041857995759056
ILEUSYN-PWY,PWY-1042,0.8795605443427101
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7187,-0.8676076616901958
ILEUSYN-PWY,THISYNARA-PWY,-0.8739254478450081
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-1042,-0.37498572133869246
NONOXIPENT-PWY,PWY-5100,0.8832296657635262
NONOXIPENT-PWY,PWY-6737,-0.39573051484622207
NONOXIPENT-PWY,THRESYN-PWY,0.9051223378787893
NONOXIPENT-PWY,TRPSYN-PWY,0.905008861101388
OANTIGEN-PWY,PWY-1042,-0.4471227166952898
OANTIGEN-PWY,PWY-6168,0.8952900061841443
OANTIGEN-PWY,PWY-6317,0.9033596282728824
OANTIGEN-PWY,PWY-6737,-0.46640238275138446
PANTO-PWY,PWY-1042,-0.15528853368971843
PANTO-PWY,PWY-6126,0.9024348114264581
PANTO-PWY,PWY-6737,-0.17897112172892057
PANTO-PWY,PWY0-1586,0.9038612409224173
PANTOSYN-PWY,PWY-6123,0.9041389417897987
PANTOSYN-PWY,PWY-6737,-0.007916230459551754
PANTOSYN-PWY,PWY0-1296,0.9046710189508056
