OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ANAGLYCOLYSIS-PWY,0.9048138702298475
1CMET2-PWY,DENOVOPURINE2-PWY,-0.1819505622962937
1CMET2-PWY,GLUTORN-PWY,0.899259527513958
1CMET2-PWY,PWY-724,0.9030351491152828
1CMET2-PWY,PWY-841,-0.17577933515941613
ANAEROFRUCAT-PWY,OANTIGEN-PWY,0.888144051419582
ANAEROFRUCAT-PWY,PWY-5973,0.889611391608157
ANAEROFRUCAT-PWY,PWY-7111,-0.7963635009000061
ANAEROFRUCAT-PWY,PWY-7219,-0.843271850440499
ANAEROFRUCAT-PWY,PWY66-422,0.8904341085232967
ANAGLYCOLYSIS-PWY,DENOVOPURINE2-PWY,-0.18373613170751227
ANAGLYCOLYSIS-PWY,PWY-724,0.9033754641087534
ANAGLYCOLYSIS-PWY,PWY-841,-0.1775690018156459
ARGSYN-PWY,ARO-PWY,0.9038396931141887
ARGSYN-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8933639623557992
ARGSYN-PWY,DENOVOPURINE2-PWY,-0.663587787691484
ARGSYN-PWY,PWY-7400,0.9038369170795203
ARGSYN-PWY,PWY-841,-0.6600047840425151
ARGSYNBSUB-PWY,DENOVOPURINE2-PWY,-0.7337933830552315
ARGSYNBSUB-PWY,PWY-6609,0.8988470819977874
ARGSYNBSUB-PWY,PWY-6700,0.8981959738297075
ARGSYNBSUB-PWY,PWY-841,-0.7308371327161794
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8919020519550875
ARO-PWY,DENOVOPURINE2-PWY,-0.659542232129456
ARO-PWY,PWY-7400,0.9051455135046644
ARO-PWY,PWY-841,-0.655925052454224
BRANCHED-CHAIN-AA-SYN-PWY,DENOVOPURINE2-PWY,-0.6966968358622415
BRANCHED-CHAIN-AA-SYN-PWY,PWY-841,-0.6934014745980449
CALVIN-PWY,DENOVOPURINE2-PWY,-0.22886790578558
CALVIN-PWY,DTDPRHAMSYN-PWY,0.9039400300341859
CALVIN-PWY,PWY-724,0.898151837894006
CALVIN-PWY,PWY-841,-0.22281788705365324
COA-PWY,DENOVOPURINE2-PWY,-0.06818490149219784
COA-PWY,PWY-4242,0.8969214013126052
COA-PWY,PWY-6126,0.8946935006416933
COA-PWY,PWY-841,-0.06183665742821288
COA-PWY-1,DENOVOPURINE2-PWY,-0.8118300764477115
COA-PWY-1,PWY-5686,0.9049734275294518
COA-PWY-1,PWY-6737,0.9024975603337029
COA-PWY-1,PWY-841,-0.8096452858302267
COMPLETE-ARO-PWY,DENOVOPURINE2-PWY,-0.5926351993457708
COMPLETE-ARO-PWY,PWY-3841,0.9036771309881895
COMPLETE-ARO-PWY,PWY-6121,0.8983885709989345
COMPLETE-ARO-PWY,PWY-6122,0.9001033487540948
COMPLETE-ARO-PWY,PWY-6277,0.9001033487540948
COMPLETE-ARO-PWY,PWY-841,-0.5884834383074712
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.2351561112692167
DENOVOPURINE2-PWY,GLUTORN-PWY,-0.15116764074867353
DENOVOPURINE2-PWY,ILEUSYN-PWY,-0.8755085871611961
DENOVOPURINE2-PWY,NONOXIPENT-PWY,0.8943287194186229
DENOVOPURINE2-PWY,PEPTIDOGLYCANSYN-PWY,-0.831214483563755
DENOVOPURINE2-PWY,PWY-1042,-0.8217400265520259
DENOVOPURINE2-PWY,PWY-2942,-0.4887992290868908
DENOVOPURINE2-PWY,PWY-3841,-0.5873668923043254
DENOVOPURINE2-PWY,PWY-4242,-0.024533813395733486
DENOVOPURINE2-PWY,PWY-5097,-0.5410953149076911
DENOVOPURINE2-PWY,PWY-5103,-0.6334463311392844
DENOVOPURINE2-PWY,PWY-5686,-0.8115002688427573
DENOVOPURINE2-PWY,PWY-6121,-0.5686466224796568
DENOVOPURINE2-PWY,PWY-6122,-0.610020741855305
DENOVOPURINE2-PWY,PWY-6126,-0.12270085605766001
DENOVOPURINE2-PWY,PWY-6151,-0.3025883377790107
DENOVOPURINE2-PWY,PWY-6163,-0.781050656824196
DENOVOPURINE2-PWY,PWY-6277,-0.610020741855305
DENOVOPURINE2-PWY,PWY-6385,-0.7946451140765363
DENOVOPURINE2-PWY,PWY-6386,-0.8549095679278624
DENOVOPURINE2-PWY,PWY-6387,-0.8399405292179496
DENOVOPURINE2-PWY,PWY-6609,-0.749017323451031
DENOVOPURINE2-PWY,PWY-6700,-0.7504971245524705
DENOVOPURINE2-PWY,PWY-6737,-0.8167081753540504
DENOVOPURINE2-PWY,PWY-7111,-0.8755085871611961
DENOVOPURINE2-PWY,PWY-7219,-0.9051482536448665
DENOVOPURINE2-PWY,PWY-7221,-0.8285540070053816
DENOVOPURINE2-PWY,PWY-7229,-0.32468118667734347
DENOVOPURINE2-PWY,PWY-724,-0.1931150745158581
DENOVOPURINE2-PWY,PWY-7400,-0.6595336647379156
DENOVOPURINE2-PWY,PWY-841,0.903989540197211
DENOVOPURINE2-PWY,TRNA-CHARGING-PWY,-0.861960392151247
DENOVOPURINE2-PWY,VALSYN-PWY,-0.8755085871611961
DTDPRHAMSYN-PWY,PWY-6151,0.8911066151510851
DTDPRHAMSYN-PWY,PWY-7229,0.8859487844797723
DTDPRHAMSYN-PWY,PWY-724,0.8968593185815708
DTDPRHAMSYN-PWY,PWY-841,-0.22912447940370936
GLUTORN-PWY,PWY-6126,0.8997655833067439
GLUTORN-PWY,PWY-841,-0.14493219003178776
GLYCOGENSYNTH-PWY,HSERMETANA-PWY,0.9033724939560197
GLYCOGENSYNTH-PWY,PWY-7219,-0.7724007168159909
GLYCOGENSYNTH-PWY,PWY0-1296,0.9003247784866514
GLYCOGENSYNTH-PWY,VALSYN-PWY,-0.7076451020150062
HISTSYN-PWY,PWY-5667,0.9000565420624859
HISTSYN-PWY,PWY-5695,0.8992700080898332
HISTSYN-PWY,PWY-7219,-0.04747209863510019
HISTSYN-PWY,PWY0-1319,0.9000565420624859
HSERMETANA-PWY,ILEUSYN-PWY,-0.7027487119578284
HSERMETANA-PWY,PWY-7219,-0.7684417967463207
HSERMETANA-PWY,PWY0-1296,0.9021536679335962
ILEUSYN-PWY,NONOXIPENT-PWY,-0.8615538108087086
ILEUSYN-PWY,OANTIGEN-PWY,-0.7622906121638916
ILEUSYN-PWY,PWY-3001,-0.19453800903699484
ILEUSYN-PWY,PWY-5973,-0.8238009244481702
ILEUSYN-PWY,PWY-6124,-0.2423434889077625
ILEUSYN-PWY,PWY-6168,-0.5686530767647648
ILEUSYN-PWY,PWY-6703,-0.6922014377101262
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7199,-0.5703958886349323
ILEUSYN-PWY,PWY-7219,0.8755085871611961
ILEUSYN-PWY,PWY-7220,-0.29757224412015126
ILEUSYN-PWY,PWY-7222,-0.29757224412015126
ILEUSYN-PWY,PWY-841,-0.8740117386129956
ILEUSYN-PWY,PWY0-1296,-0.6943891652529253
ILEUSYN-PWY,PWY66-422,-0.7668391207878478
ILEUSYN-PWY,RIBOSYN2-PWY,-0.3009007756937786
ILEUSYN-PWY,THRESYN-PWY,-0.6938136729092582
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-5973,0.8785072894301162
NONOXIPENT-PWY,PWY-7219,-0.894328719418623
NONOXIPENT-PWY,PWY-841,0.8955976324245817
OANTIGEN-PWY,PWY-7219,-0.8162448893381596
OANTIGEN-PWY,PWY66-422,0.9031499836958109
