OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-1042,-0.04853723245196945
1CMET2-PWY,PWY-724,0.895810832048312
1CMET2-PWY,PWY0-1319,0.8934264330329879
ANAEROFRUCAT-PWY,PWY-1042,-0.41547166627511656
ANAEROFRUCAT-PWY,PWY-5100,0.8970633065328478
ANAEROFRUCAT-PWY,PWY-6123,0.9012587855611249
ANAEROFRUCAT-PWY,PWY-6737,-0.009652606839119497
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,0.8990941479576927
ANAGLYCOLYSIS-PWY,PWY-5097,0.8996625113698066
ANAGLYCOLYSIS-PWY,PWY-5188,-0.27693109775584945
ANAGLYCOLYSIS-PWY,PWY-5484,-0.2168303475033914
ANAGLYCOLYSIS-PWY,PWY-6121,0.9033312673359521
ARGSYN-PWY,ARGSYNBSUB-PWY,0.8979429301589487
ARGSYN-PWY,PWY-5188,-0.6951456496403752
ARGSYN-PWY,PWY-5484,-0.6605661460923723
ARGSYN-PWY,PWY-6386,0.9014969254448431
ARGSYN-PWY,PWY-7400,0.9034843152528825
ARGSYNBSUB-PWY,PWY-5188,-0.7145150109310628
ARGSYNBSUB-PWY,PWY-5484,-0.6817200470978813
ARGSYNBSUB-PWY,PWY-6386,0.9017191893211576
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9034026420593262
ARO-PWY,PWY-5188,-0.6687638426222625
ARO-PWY,PWY-5484,-0.631841779278814
ARO-PWY,PWY-6387,0.9018142417970344
BRANCHED-CHAIN-AA-SYN-PWY,COMPLETE-ARO-PWY,0.9022137988614023
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5188,-0.5742319113788962
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5484,-0.5297420064556654
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7221,0.8980114013738463
CALVIN-PWY,GLUTORN-PWY,0.9050989918345013
CALVIN-PWY,GLYCOGENSYNTH-PWY,0.9046250569635678
CALVIN-PWY,PWY-5188,-0.4334294512250781
CALVIN-PWY,PWY-5484,-0.3800210137679184
COA-PWY,PWY-4242,0.8993606895001238
COA-PWY,PWY-5188,-0.0732150058991409
COA-PWY,PWY-5484,-0.009318459284730359
COA-PWY,PWY-6700,0.8947028620925948
COA-PWY-1,PWY-5188,-0.6184207470862347
COA-PWY-1,PWY-5484,-0.5773084668307716
COA-PWY-1,PWY-5686,0.904879220843759
COA-PWY-1,PWY-6163,0.9047462212203535
COA-PWY-1,PWY-7221,0.8994857974013367
COA-PWY-1,TRNA-CHARGING-PWY,0.9048420445166435
COMPLETE-ARO-PWY,PWY-5103,0.9008218682315108
COMPLETE-ARO-PWY,PWY-5188,-0.5634059213371616
COMPLETE-ARO-PWY,PWY-5484,-0.5181310442703891
COMPLETE-ARO-PWY,PWY-6385,0.9008168689359521
DTDPRHAMSYN-PWY,PWY-2942,0.8987500524055824
DTDPRHAMSYN-PWY,PWY-5188,-0.2466356485106403
DTDPRHAMSYN-PWY,PWY-5484,-0.1856227353104977
GLUTORN-PWY,GLYCOGENSYNTH-PWY,0.9045755370380288
GLUTORN-PWY,PWY-5188,-0.4336507648395895
GLUTORN-PWY,PWY-5484,-0.3802541698787572
GLUTORN-PWY,PWY-6122,0.9018472781627034
GLUTORN-PWY,PWY-6277,0.9018472781627034
GLYCOGENSYNTH-PWY,PWY-5188,-0.4310812870708228
GLYCOGENSYNTH-PWY,PWY-5484,-0.3775476172488274
