OTU1_clean,OTU2_clean,weight
1CMET2-PWY,HISTSYN-PWY,0.9050854806161763
1CMET2-PWY,PANTOSYN-PWY,0.8991604965022288
1CMET2-PWY,PWY-5154,-0.11553689127989569
1CMET2-PWY,PWY-7220,-0.079566089030183
1CMET2-PWY,RIBOSYN2-PWY,0.9017083397781943
ANAEROFRUCAT-PWY,PWY-5100,0.8981406278841297
ANAEROFRUCAT-PWY,PWY-5686,-0.6945031882900364
ANAEROFRUCAT-PWY,UDPNAGSYN-PWY,0.8986750783099743
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.6820673711320581
ANAGLYCOLYSIS-PWY,ILEUSYN-PWY,-0.3169188535387105
ANAGLYCOLYSIS-PWY,PANTO-PWY,0.8999779468391528
ANAGLYCOLYSIS-PWY,PWY-3001,0.9016239793914124
ANAGLYCOLYSIS-PWY,PWY-5686,-0.3380163318835181
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9038663615343501
ARGSYN-PWY,PWY-5154,-0.6366533465713193
ARGSYN-PWY,PWY-5695,0.900776953676582
ARGSYN-PWY,PWY-7220,-0.6145532232465982
ARGSYN-PWY,PWY-7400,0.9049136278164498
ARGSYNBSUB-PWY,COA-PWY,0.9038516892442721
ARGSYNBSUB-PWY,PWY-5154,-0.6408261800988284
ARGSYNBSUB-PWY,PWY-7220,-0.6189207676643217
ARGSYNBSUB-PWY,PWY-7400,0.904103441405031
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9004846186923433
ARO-PWY,PWY-5154,-0.7859173171779164
ARO-PWY,PWY-6151,0.8964536595324879
ARO-PWY,PWY-7220,-0.7716291826461554
BRANCHED-CHAIN-AA-SYN-PWY,GLUTORN-PWY,0.8973405027948483
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5154,-0.5743212143120989
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6122,0.9037061338650593
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6277,0.9037061338650593
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7222,-0.5494734503503514
CALVIN-PWY,GLYCOGENSYNTH-PWY,0.8983797581357553
CALVIN-PWY,PWY-5103,0.9018315759772846
CALVIN-PWY,PWY-5154,-0.4239480072993581
CALVIN-PWY,PWY-7220,-0.39370304149751334
CALVIN-PWY,TRPSYN-PWY,0.8990937351198152
COA-PWY,PWY-5154,-0.6450082994680661
COA-PWY,PWY-6609,0.8956096090620166
COA-PWY,PWY-7222,-0.6232993907756335
COA-PWY,PWY-7400,0.9027933237800383
COA-PWY-1,DTDPRHAMSYN-PWY,0.9049664251824885
COA-PWY-1,PWY-5154,-0.7214565206149489
COA-PWY-1,PWY-6385,0.9035541663551494
COA-PWY-1,PWY-7219,0.9001850141031931
COA-PWY-1,PWY-7222,-0.7035802565593634
COMPLETE-ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.898239068379664
COMPLETE-ARO-PWY,PWY-1042,0.8980529010460842
COMPLETE-ARO-PWY,PWY-5154,-0.7609493323943892
COMPLETE-ARO-PWY,PWY-6151,0.9022041074743161
COMPLETE-ARO-PWY,PWY-7222,-0.7452325216044632
DTDPRHAMSYN-PWY,PWY-5154,-0.7209741325567601
DTDPRHAMSYN-PWY,PWY-6385,0.9037385603617673
DTDPRHAMSYN-PWY,PWY-7222,-0.7030722498960447
GLUTORN-PWY,PWY-5154,-0.5457740253629311
GLUTORN-PWY,PWY-6277,0.8957861679745482
GLUTORN-PWY,PWY-7220,-0.5197682092237622
GLYCOGENSYNTH-PWY,PWY-3841,0.8961457363941981
GLYCOGENSYNTH-PWY,PWY-5154,-0.39376823457450644
GLYCOGENSYNTH-PWY,PWY-7222,-0.3626479525879858
GLYCOGENSYNTH-PWY,TRPSYN-PWY,0.9044749614416949
GLYCOLYSIS,PWY-5686,-0.8436631667074829
GLYCOLYSIS,PWY0-1586,0.9014448527509709
GLYCOLYSIS,THISYN-PWY,0.8943525958882564
GLYCOLYSIS,VALSYN-PWY,-0.8367140896457378
HISTSYN-PWY,HSERMETANA-PWY,0.8868848562014335
HISTSYN-PWY,PANTOSYN-PWY,0.8992269808210083
HISTSYN-PWY,PWY-5154,-0.1158795080988469
HISTSYN-PWY,PWY-7220,-0.07991114717896815
HISTSYN-PWY,RIBOSYN2-PWY,0.9016434077396693
HSERMETANA-PWY,PANTOSYN-PWY,0.8934906641704183
HSERMETANA-PWY,PWY-5154,-0.20626218757635792
HSERMETANA-PWY,PWY-7222,-0.17123993244546526
ILEUSYN-PWY,NONOXIPENT-PWY,-0.26053211071532945
ILEUSYN-PWY,OANTIGEN-PWY,-0.3575174495783008
ILEUSYN-PWY,PANTO-PWY,-0.341787247070291
ILEUSYN-PWY,PWY-2942,-0.21568067260478924
ILEUSYN-PWY,PWY-3001,-0.33405438195573867
ILEUSYN-PWY,PWY-5154,-0.900785078919139
ILEUSYN-PWY,PWY-6123,-0.4429537917278744
ILEUSYN-PWY,PWY-6126,-0.4342258182640411
ILEUSYN-PWY,PWY-6168,-0.39115295754696466
ILEUSYN-PWY,PWY-6317,-0.7438188154836712
ILEUSYN-PWY,PWY-6703,-0.7767873683029894
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7199,-0.2751846955342899
ILEUSYN-PWY,PWY-7220,-0.8937070723874364
ILEUSYN-PWY,PWY-7222,-0.8937070723874364
ILEUSYN-PWY,PWY-7229,-0.1661488170957578
ILEUSYN-PWY,PWY-724,-0.34994427442501497
ILEUSYN-PWY,PWY-7357,-0.2643902524389089
ILEUSYN-PWY,PWY0-1296,-0.4302255105452822
ILEUSYN-PWY,PWY66-400,-0.7891018463684727
ILEUSYN-PWY,PWY66-422,-0.46141929562537193
ILEUSYN-PWY,PYRIDNUCSYN-PWY,-0.7864670232352851
ILEUSYN-PWY,THISYN-PWY,-0.8529423557871262
ILEUSYN-PWY,THISYNARA-PWY,-0.7687166889966093
ILEUSYN-PWY,THRESYN-PWY,-0.7357692306572567
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONOXIPENT-PWY,PWY-2942,0.8961747667086212
NONOXIPENT-PWY,PWY-5686,-0.282422182107109
NONOXIPENT-PWY,PWY-7199,0.9022545973193173
NONOXIPENT-PWY,PWY-7229,0.8855728609717057
NONOXIPENT-PWY,PWY-7357,0.9043966661737596
OANTIGEN-PWY,PANTO-PWY,0.9018566129778588
