OTU1_clean,OTU2_clean,weight
1CMET2-PWY,GLUCONEO-PWY,-0.12693399769607855
1CMET2-PWY,NONOXIPENT-PWY,0.9047122132710426
1CMET2-PWY,PWY-5097,0.8893666751953995
1CMET2-PWY,PWY-6892,-0.14398912191422034
1CMET2-PWY,PWY-7357,0.897850144298705
ANAEROFRUCAT-PWY,PWY-1042,-0.8194718354281026
ANAEROFRUCAT-PWY,PWY-6126,0.8805316924783666
ANAEROFRUCAT-PWY,PWY-6737,-0.7965357294796614
ANAEROFRUCAT-PWY,PYRIDNUCSYN-PWY,0.8721273394924178
ANAGLYCOLYSIS-PWY,PWY-1042,-0.48537456831172365
ANAGLYCOLYSIS-PWY,PWY-6737,-0.43321413534994946
ANAGLYCOLYSIS-PWY,PWY-6897,0.8987214539327925
ANAGLYCOLYSIS-PWY,THISYNARA-PWY,0.8997370678236859
ANAGLYCOLYSIS-PWY,TRPSYN-PWY,0.9015314956427722
ARGSYN-PWY,GLUCONEO-PWY,-0.7283613374957514
ARGSYN-PWY,PWY-6386,0.8992511219848556
ARGSYN-PWY,PWY-6892,-0.7364157005668673
ARGSYN-PWY,PWY-7221,0.9051482536448665
ARGSYN-PWY,PWY-7400,0.9040952318338717
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,0.9021792432056432
ARGSYNBSUB-PWY,GLUCONEO-PWY,-0.7417357778775565
ARGSYNBSUB-PWY,PWY-6892,-0.7494510626449115
ARGSYNBSUB-PWY,PWY-7221,0.8997491902232777
ARO-PWY,GLUCONEO-PWY,-0.7644448450763157
ARO-PWY,PWY-6163,0.8986852227149859
ARO-PWY,PWY-6609,0.9015974873439142
ARO-PWY,PWY-6892,-0.771570700669912
ARO-PWY,PWY-7219,0.8966110574456828
BRANCHED-CHAIN-AA-SYN-PWY,GLUCONEO-PWY,-0.49099637929491713
BRANCHED-CHAIN-AA-SYN-PWY,PWY-4242,0.9030407659024863
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6385,0.8878183501556258
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6892,-0.5040693609346877
CALVIN-PWY,GLUCONEO-PWY,-0.6412975439621579
CALVIN-PWY,PWY-6122,0.9018705006632514
CALVIN-PWY,PWY-6277,0.9018705006632514
CALVIN-PWY,PWY-6892,-0.6514127773109928
COA-PWY,GLUCONEO-PWY,-0.35018837696006816
COA-PWY,PWY-5103,0.9047847955813328
COA-PWY,PWY-6700,0.8944283815545977
COA-PWY,PWY-6892,-0.3653384141798259
COA-PWY,PWY0-1319,0.8964228075619731
COA-PWY-1,GLUCONEO-PWY,-0.594862128658523
COA-PWY-1,GLUTORN-PWY,0.8999867978487873
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.9045780427078265
COA-PWY-1,PWY-6121,0.9011237784173475
COA-PWY-1,PWY-6892,-0.6059724558677053
COBALSYN-PWY,PWY-1042,-0.7159852159531653
COBALSYN-PWY,PWY-6737,-0.682197655849846
COBALSYN-PWY,PWY-7199,0.8911604351707755
COBALSYN-PWY,PWY-7229,0.8952165357892662
COBALSYN-PWY,PYRIDNUCSYN-PWY,0.8858376572038819
COBALSYN-PWY,THRESYN-PWY,0.895076042153164
COMPLETE-ARO-PWY,GLUCONEO-PWY,-0.6676803770201128
COMPLETE-ARO-PWY,GLYCOGENSYNTH-PWY,0.9043542406436389
COMPLETE-ARO-PWY,PWY-6387,0.9034300352725514
COMPLETE-ARO-PWY,PWY-6892,-0.6771979501970015
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,0.8994732294162839
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.7489317427723989
DTDPRHAMSYN-PWY,PWY-6609,0.9020291006337796
DTDPRHAMSYN-PWY,PWY-6892,-0.756462116151596
GLUCONEO-PWY,GLUTORN-PWY,-0.5765688278815632
GLUCONEO-PWY,GLYCOGENSYNTH-PWY,-0.6652477843376545
