OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.33472387392256714
1CMET2-PWY,PHOSLIPSYN-PWY,0.9011852442283673
1CMET2-PWY,PWY4FS-8,0.8978412253814034
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.6305121559035132
ANAGLYCOLYSIS-PWY,PWY-1042,-0.11174394808121924
ANAGLYCOLYSIS-PWY,PWY-6123,0.9037263315428892
ANAGLYCOLYSIS-PWY,PWY-7663,0.8913116511890756
ARGSYN-PWY,PWY-6163,0.9024588414609038
ARGSYN-PWY,PWY-6936,-0.3054441140075249
ARGSYN-PWY,PWY-7220,-0.21029071671510313
ARGSYN-PWY,PWY-7400,0.9038783884310855
ARGSYNBSUB-PWY,PWY-5097,0.9004410959922126
ARGSYNBSUB-PWY,PWY-6163,0.897311327931625
ARGSYNBSUB-PWY,PWY-6936,-0.25342791902657924
ARGSYNBSUB-PWY,PWY-7222,-0.15575691630147862
ARO-PWY,PWY-5667,0.901650335808279
ARO-PWY,PWY-6936,-0.1796228964195847
ARO-PWY,PWY-7222,-0.0793880906181935
ARO-PWY,PWY0-1319,0.901650335808279
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.7175136842500031
ASPASN-PWY,PWY-1042,-0.2659014214322316
ASPASN-PWY,PWY-6124,0.9047420324704295
ASPASN-PWY,PWY-6147,0.9036442742333359
ASPASN-PWY,PWY-6317,0.9036195692901253
ASPASN-PWY,PWY-6527,0.9033041538410272
BRANCHED-CHAIN-AA-SYN-PWY,PEPTIDOGLYCANSYN-PWY,0.902509777718737
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6737,0.9035327525127012
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6936,-0.4800867789521266
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7220,-0.397822680113163
CALVIN-PWY,PWY-2942,0.8954660580074777
CALVIN-PWY,PWY-3841,0.8977380591220449
CALVIN-PWY,PWY-6936,-0.04917564439406381
COA-PWY,DTDPRHAMSYN-PWY,-0.44298195476573793
COA-PWY,GLYCOGENSYNTH-PWY,0.9042710609322461
COA-PWY,PWY-3001,0.9050051576901456
COA-PWY,PWY-5973,0.9001986557244664
COA-PWY-1,PWY-5667,0.9037305485201732
COA-PWY-1,PWY-6936,-0.20544318550300483
COA-PWY-1,PWY-7222,-0.10597216910470675
COA-PWY-1,PWY0-1319,0.9037305485201732
COMPLETE-ARO-PWY,GLUTORN-PWY,0.9030942272035385
COMPLETE-ARO-PWY,PWY-6121,0.9023411254167658
COMPLETE-ARO-PWY,PWY-6936,-0.14217083856300633
COMPLETE-ARO-PWY,PWY-7220,-0.041079891685888145
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.4468582624834659
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.7758296082879144
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.7944577525113818
DTDPRHAMSYN-PWY,PANTO-PWY,-0.5405551322043274
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.5192593085197644
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.3536818986782009
DTDPRHAMSYN-PWY,PWY-1042,0.7013470822531559
DTDPRHAMSYN-PWY,PWY-1269,-0.7791332587181169
DTDPRHAMSYN-PWY,PWY-3001,-0.44361775404722525
DTDPRHAMSYN-PWY,PWY-4242,-0.47886205256963066
DTDPRHAMSYN-PWY,PWY-5100,-0.7656429691035884
DTDPRHAMSYN-PWY,PWY-5154,-0.284101145480689
DTDPRHAMSYN-PWY,PWY-5695,-0.10147580709966077
DTDPRHAMSYN-PWY,PWY-5973,-0.42124179072317003
DTDPRHAMSYN-PWY,PWY-6123,-0.6257818591719974
DTDPRHAMSYN-PWY,PWY-6124,-0.718600372035226
DTDPRHAMSYN-PWY,PWY-6126,-0.5184179511297395
DTDPRHAMSYN-PWY,PWY-6147,-0.7134819887758549
DTDPRHAMSYN-PWY,PWY-6168,-0.6906968563150242
DTDPRHAMSYN-PWY,PWY-6317,-0.7134158675518046
DTDPRHAMSYN-PWY,PWY-6527,-0.7223842036195474
DTDPRHAMSYN-PWY,PWY-6700,-0.129830333967831
DTDPRHAMSYN-PWY,PWY-6703,-0.7658543878387978
DTDPRHAMSYN-PWY,PWY-6892,-0.8619131470568449
DTDPRHAMSYN-PWY,PWY-6897,-0.5695661331180031
DTDPRHAMSYN-PWY,PWY-6936,-0.9051482536448665
DTDPRHAMSYN-PWY,PWY-7199,-0.5204301841437711
DTDPRHAMSYN-PWY,PWY-7220,-0.8849104464959586
DTDPRHAMSYN-PWY,PWY-7222,-0.8849104464959586
DTDPRHAMSYN-PWY,PWY-7229,-0.29127207329951216
DTDPRHAMSYN-PWY,PWY-7237,-0.11953153591171815
DTDPRHAMSYN-PWY,PWY-724,-0.4471801968346942
DTDPRHAMSYN-PWY,PWY-7357,-0.26774631299309215
DTDPRHAMSYN-PWY,PWY-7539,-0.730881519425665
DTDPRHAMSYN-PWY,PWY-7663,-0.5853326382713481
DTDPRHAMSYN-PWY,PWY0-1296,-0.1801025815020051
DTDPRHAMSYN-PWY,PWY0-1586,-0.2705281919958001
DTDPRHAMSYN-PWY,PWY4FS-7,-0.2996279593470991
DTDPRHAMSYN-PWY,PWY4FS-8,-0.2996279593470991
DTDPRHAMSYN-PWY,PWY66-422,-0.5689323491834305
