OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ASPASN-PWY,-0.43368383713174447
1CMET2-PWY,COA-PWY,0.9046165202686286
1CMET2-PWY,PWY-4242,0.902709308854994
1CMET2-PWY,PWY-5097,0.903872148534507
1CMET2-PWY,PWY-7539,-0.44197637110410104
ANAEROFRUCAT-PWY,ASPASN-PWY,-0.036743549788716266
ANAEROFRUCAT-PWY,PWY-7539,-0.04698478772314658
ANAEROFRUCAT-PWY,PWY66-422,0.9030065796686136
ANAEROFRUCAT-PWY,RIBOSYN2-PWY,0.9017119759514499
ANAGLYCOLYSIS-PWY,ASPASN-PWY,-0.5442353084460233
ANAGLYCOLYSIS-PWY,PWY-5695,0.9046879471781433
ANAGLYCOLYSIS-PWY,PWY-6151,0.8875912029496469
ANAGLYCOLYSIS-PWY,PWY-7539,-0.5514155486894243
ARGSYN-PWY,ASPASN-PWY,-0.0677169279902175
ARGSYN-PWY,PWY-7400,0.9034202912602365
ARGSYN-PWY,PWY-7539,-0.07792174426321348
ARGSYN-PWY,RIBOSYN2-PWY,0.9028887471255038
ARGSYNBSUB-PWY,PWY-6737,-0.01832213301747447
ARGSYNBSUB-PWY,PWY-7220,0.9047512640910255
ARGSYNBSUB-PWY,PWY-7222,0.9047512640910255
ARGSYNBSUB-PWY,SER-GLYSYN-PWY,0.8959129388171133
ARO-PWY,ASPASN-PWY,-0.7465574884164629
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9041709861607613
ARO-PWY,PWY-6387,0.896009748454026
ARO-PWY,PWY-7539,-0.7510641160023656
ARO-PWY,TRNA-CHARGING-PWY,0.8961602111189373
ASPASN-PWY,BRANCHED-CHAIN-AA-SYN-PWY,-0.7242264404680864
ASPASN-PWY,CALVIN-PWY,-0.22432982040504132
ASPASN-PWY,CITRULBIO-PWY,0.9021527130787556
ASPASN-PWY,COA-PWY,-0.436063550214124
ASPASN-PWY,COA-PWY-1,-0.6199984561104147
ASPASN-PWY,COMPLETE-ARO-PWY,-0.7048208303703455
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.8197214026097603
ASPASN-PWY,HISTSYN-PWY,-0.21839099582746288
ASPASN-PWY,HSERMETANA-PWY,-0.2381131935292525
ASPASN-PWY,ILEUSYN-PWY,-0.8977371908635589
ASPASN-PWY,PANTO-PWY,-0.12751894738678668
ASPASN-PWY,PANTOSYN-PWY,-0.19370409518202403
ASPASN-PWY,PEPTIDOGLYCANSYN-PWY,-0.7441656635840495
ASPASN-PWY,PWY-1042,-0.8352650758619027
ASPASN-PWY,PWY-2942,-0.3786861062637225
ASPASN-PWY,PWY-3001,-0.45482931048485403
ASPASN-PWY,PWY-3841,-0.46169880677144826
ASPASN-PWY,PWY-4242,-0.422794900963528
ASPASN-PWY,PWY-5097,-0.4393637011473147
ASPASN-PWY,PWY-5103,-0.629309793079382
ASPASN-PWY,PWY-5667,-0.6154750794596097
ASPASN-PWY,PWY-5686,-0.7996955599091322
ASPASN-PWY,PWY-5695,-0.5424441745899508
ASPASN-PWY,PWY-6121,-0.6439659828516919
ASPASN-PWY,PWY-6122,-0.6298343661437946
ASPASN-PWY,PWY-6123,-0.386161578655947
ASPASN-PWY,PWY-6124,-0.32048265558143807
ASPASN-PWY,PWY-6126,-0.18452911668783065
ASPASN-PWY,PWY-6147,0.8969145606503361
ASPASN-PWY,PWY-6151,-0.4781714734241895
ASPASN-PWY,PWY-6163,-0.8083747857779127
ASPASN-PWY,PWY-6277,-0.6298343661437946
ASPASN-PWY,PWY-6385,-0.7036288139815374
ASPASN-PWY,PWY-6386,-0.7962744464216795
ASPASN-PWY,PWY-6387,-0.7672171468767811
ASPASN-PWY,PWY-6609,-0.8316431745499432
ASPASN-PWY,PWY-6700,-0.332328129103133
ASPASN-PWY,PWY-6737,-0.9032770174219411
ASPASN-PWY,PWY-7111,-0.8977371908635589
ASPASN-PWY,PWY-7219,-0.8477784474870139
ASPASN-PWY,PWY-7221,-0.8067275727045439
ASPASN-PWY,PWY-7229,-0.4002948842120369
ASPASN-PWY,PWY-724,-0.3465627885568527
ASPASN-PWY,PWY-7400,-0.07714759982181808
ASPASN-PWY,PWY-7539,0.9032770174219412
