OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.9020584153614752
1CMET2-PWY,GLYCOGENSYNTH-PWY,0.9013062051920417
1CMET2-PWY,PANTO-PWY,-0.1800049753898409
1CMET2-PWY,PWY-3001,0.9039135098807172
1CMET2-PWY,PWY-6168,-0.18670217501222067
ANAEROFRUCAT-PWY,ILEUSYN-PWY,-0.12621755439385085
ANAEROFRUCAT-PWY,PWY-6126,0.9018052111159459
ANAEROFRUCAT-PWY,PWY66-400,0.9022409243649828
ANAEROFRUCAT-PWY,SER-GLYSYN-PWY,0.901152853647377
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.12621755439385085
ANAGLYCOLYSIS-PWY,PANTO-PWY,-0.329617320831674
ANAGLYCOLYSIS-PWY,PWY-3841,0.8977637060267196
ANAGLYCOLYSIS-PWY,PWY-6151,0.9009926500647242
ANAGLYCOLYSIS-PWY,PWY-6168,-0.3357804056095614
ARGSYN-PWY,ARO-PWY,0.9045244972899129
ARGSYN-PWY,COA-PWY-1,0.9038725519746115
ARGSYN-PWY,PANTO-PWY,-0.6448473168121861
ARGSYN-PWY,PWY-6168,-0.6488776766914666
ARGSYN-PWY,PWY-7400,0.9036805183864448
ARGSYNBSUB-PWY,PANTO-PWY,-0.6897494670422204
ARGSYNBSUB-PWY,PWY-6168,-0.6933652592983588
ARGSYNBSUB-PWY,PWY-6386,0.902347962882243
ARGSYNBSUB-PWY,PWY-7219,0.8977295110219949
ARO-PWY,COA-PWY-1,0.9045003540155246
ARO-PWY,PANTO-PWY,-0.6468530085720051
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9026301404732303
ARO-PWY,PWY-6168,-0.6508654386258838
ARO-PWY,PWY-7400,0.9030476012173615
BRANCHED-CHAIN-AA-SYN-PWY,PANTO-PWY,-0.8112719200573192
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,0.8961514170436813
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6168,-0.8136276469377856
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7221,0.8958261240748701
CALVIN-PWY,GLYCOGENSYNTH-PWY,0.9044185815291182
CALVIN-PWY,PANTO-PWY,-0.19624820421983202
CALVIN-PWY,PWY-3001,0.9007855439235761
CALVIN-PWY,PWY-6121,0.900445063337488
CALVIN-PWY,PWY-6168,-0.2029023547268682
COA-PWY,PANTO-PWY,-0.12839385924564328
COA-PWY,PWY-4242,0.9015899657291527
COA-PWY,PWY-6168,-0.1352036591674118
COA-PWY,PWY-724,0.9000452340374727
COA-PWY-1,PANTO-PWY,-0.6489266518162776
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.90329008392086
COA-PWY-1,PWY-6168,-0.6529204867561942
COA-PWY-1,PWY-6387,0.8996949315723778
COMPLETE-ARO-PWY,PANTO-PWY,-0.5267181618693919
COMPLETE-ARO-PWY,PWY-6122,0.9051468744193386
COMPLETE-ARO-PWY,PWY-6168,-0.5317074196537018
COMPLETE-ARO-PWY,PWY-6277,0.9051468744193386
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,0.8975143421227411
DTDPRHAMSYN-PWY,PANTO-PWY,-0.7455584395105527
DTDPRHAMSYN-PWY,PWY-5103,0.8908683105030045
DTDPRHAMSYN-PWY,PWY-5686,0.8984106247966154
DTDPRHAMSYN-PWY,PWY-6168,-0.7486205716108921
GLUCONEO-PWY,ILEUSYN-PWY,-0.8766503445125651
GLUCONEO-PWY,PANTO-PWY,0.8782448662338549
GLUCONEO-PWY,PWY-6168,0.8766503445125651
GLUCONEO-PWY,PWY-7111,-0.8766503445125651
GLUCONEO-PWY,PWY0-1296,0.8887235163336465
GLUTORN-PWY,PANTO-PWY,-0.4578527175555551
GLUTORN-PWY,PWY-2942,0.8947489635904172
GLUTORN-PWY,PWY-5097,0.9025049892197821
GLUTORN-PWY,PWY-6168,-0.46331274377791004
GLUTORN-PWY,PWY-6385,0.8996622249821038
GLYCOGENSYNTH-PWY,PANTO-PWY,-0.2001133843411491
GLYCOGENSYNTH-PWY,PWY-6121,0.9012034957875712
GLYCOGENSYNTH-PWY,PWY-6168,-0.20675675458181636
GLYCOLYSIS,ILEUSYN-PWY,-0.3834023636592537
GLYCOLYSIS,PWY-6123,0.8979503813892371
GLYCOLYSIS,PWY-7111,-0.3834023636592537
GLYCOLYSIS,PWY0-1586,0.9019462929431794
GLYCOLYSIS,PWY66-422,0.8995404577152846
GLYCOLYSIS,THRESYN-PWY,0.9016074665083788
HISTSYN-PWY,PANTO-PWY,-0.03357215985092168
HISTSYN-PWY,PWY-6168,-0.0404928406211924
HISTSYN-PWY,PWY-7229,0.8999167997505336
HISTSYN-PWY,PWY-724,0.8920799617021214
HSERMETANA-PWY,ILEUSYN-PWY,-0.037260630610611564
HSERMETANA-PWY,PWY-5695,0.8974447960975719
HSERMETANA-PWY,PWY-6609,0.898399115496923
HSERMETANA-PWY,VALSYN-PWY,-0.037260630610611564
ILEUSYN-PWY,OANTIGEN-PWY,-0.17284535095245232
ILEUSYN-PWY,PANTO-PWY,-0.9038880331734735
ILEUSYN-PWY,PANTOSYN-PWY,-0.7596644365709165
ILEUSYN-PWY,PWY-5100,-0.6153309734586505
ILEUSYN-PWY,PWY-5667,-0.4449769838483048
ILEUSYN-PWY,PWY-5695,-0.07818688415386936
ILEUSYN-PWY,PWY-6123,-0.3501174559534185
ILEUSYN-PWY,PWY-6124,-0.44822531326483944
ILEUSYN-PWY,PWY-6126,-0.10827105114357385
ILEUSYN-PWY,PWY-6168,-0.9051482536448665
ILEUSYN-PWY,PWY-6317,-0.7855083886596531
ILEUSYN-PWY,PWY-6609,-0.07328924510809794
ILEUSYN-PWY,PWY-6700,-0.07867592912323583
ILEUSYN-PWY,PWY-6737,0.8820345525908678
ILEUSYN-PWY,PWY-6936,-0.5713362995527014
ILEUSYN-PWY,PWY-7111,0.9051482536448665
ILEUSYN-PWY,PWY-7220,-0.6966672810947073
ILEUSYN-PWY,PWY-7222,-0.6966672810947073
ILEUSYN-PWY,PWY0-1061,-0.8341987703439673
ILEUSYN-PWY,PWY0-1296,-0.8556647072269764
ILEUSYN-PWY,PWY0-1319,-0.4449769838483048
ILEUSYN-PWY,PWY0-1586,-0.3981794211977538
ILEUSYN-PWY,PWY66-400,-0.141791493681346
ILEUSYN-PWY,RIBOSYN2-PWY,-0.8274906927125419
ILEUSYN-PWY,SER-GLYSYN-PWY,-0.1474901075520386
ILEUSYN-PWY,THRESYN-PWY,-0.36685766875439507
ILEUSYN-PWY,TRPSYN-PWY,-0.7618051649722689
ILEUSYN-PWY,VALSYN-PWY,0.9051482536448665
NONMEVIPP-PWY,PWY-5667,0.8994277247209191
NONMEVIPP-PWY,PWY-6124,0.9002000327224401
NONMEVIPP-PWY,PWY-7111,-0.46932468152164186
NONMEVIPP-PWY,VALSYN-PWY,-0.46932468152164186
NONOXIPENT-PWY,PWY-5100,0.8953670693627966
NONOXIPENT-PWY,PWY-7111,-0.6464065050457278
NONOXIPENT-PWY,PWY-7220,0.8871338087015173
NONOXIPENT-PWY,PWY-7222,0.8871338087015173
NONOXIPENT-PWY,PWY-7357,0.8950765967255262
NONOXIPENT-PWY,VALSYN-PWY,-0.6464065050457278
OANTIGEN-PWY,PWY66-400,0.8992249530427936
OANTIGEN-PWY,SER-GLYSYN-PWY,0.9003331328069047
OANTIGEN-PWY,VALSYN-PWY,-0.17284535095245232
PANTO-PWY,PEPTIDOGLYCANSYN-PWY,-0.6547856749130192
PANTO-PWY,PWY-1042,-0.7943320210895316
PANTO-PWY,PWY-2942,-0.41350994583138156
PANTO-PWY,PWY-3001,-0.17342610609742298
PANTO-PWY,PWY-3841,-0.36429262968236176
PANTO-PWY,PWY-4242,-0.14737394590065106
PANTO-PWY,PWY-5097,-0.4463668128496946
PANTO-PWY,PWY-5103,-0.7766058919929978
PANTO-PWY,PWY-5686,-0.7611581458720448
PANTO-PWY,PWY-6121,-0.22057514243554896
PANTO-PWY,PWY-6122,-0.526712646956779
PANTO-PWY,PWY-6151,-0.3093871659658233
PANTO-PWY,PWY-6163,-0.5945350429672293
PANTO-PWY,PWY-6168,0.9038880331734737
PANTO-PWY,PWY-6277,-0.526712646956779
PANTO-PWY,PWY-6385,-0.4808939698240685
PANTO-PWY,PWY-6386,-0.6976774142655504
PANTO-PWY,PWY-6387,-0.6656137821975717
PANTO-PWY,PWY-6737,-0.880486503122308
PANTO-PWY,PWY-7111,-0.9038880331734735
PANTO-PWY,PWY-7219,-0.7099492617310418
PANTO-PWY,PWY-7221,-0.8274719108215632
PANTO-PWY,PWY-7229,-0.06172444749634922
PANTO-PWY,PWY-724,-0.10121627393457716
PANTO-PWY,PWY-7400,-0.6401125664424918
PANTO-PWY,TRNA-CHARGING-PWY,-0.5555017947882801
PANTO-PWY,VALSYN-PWY,-0.9038880331734735
PANTOSYN-PWY,PWY-6527,0.9002825898636626
PANTOSYN-PWY,TRPSYN-PWY,0.9042257605133318
PANTOSYN-PWY,VALSYN-PWY,-0.7596644365709165
PEPTIDOGLYCANSYN-PWY,PWY-6168,-0.6587266520948758
PEPTIDOGLYCANSYN-PWY,PWY-6387,0.9016186074234537
PWY-1042,PWY-5103,0.8964218277265675
PWY-1042,PWY-6168,-0.7968754813203324
PWY-1042,PWY-7221,0.8859979795811311
PWY-2942,PWY-3841,0.8940973606611083
PWY-2942,PWY-5097,0.897591188743005
PWY-2942,PWY-6168,-0.41923864965667035
PWY-3001,PWY-4242,0.9001971608320986
PWY-3001,PWY-6168,-0.18013970506285137
PWY-3841,PWY-6151,0.8933026929792103
PWY-3841,PWY-6168,-0.3702879081573471
PWY-4242,PWY-6168,-0.1541466152009919
PWY-5097,PWY-6168,-0.45189902489257244
PWY-5097,PWY-6385,0.8968743550573407
PWY-5100,PWY-7357,0.9048835719922518
PWY-5100,VALSYN-PWY,-0.6153309734586505
PWY-5103,PWY-5686,0.8980793064310141
PWY-5103,PWY-6168,-0.7793416100551847
PWY-5484,PWY-6936,0.9019428159469806
PWY-5484,PWY-7111,-0.5594585246372192
PWY-5484,UDPNAGSYN-PWY,0.904945954356666
PWY-5484,VALSYN-PWY,-0.5594585246372192
PWY-5667,PWY-6124,0.9044123114997311
PWY-5667,PWY0-1319,0.9051482536448665
PWY-5667,VALSYN-PWY,-0.4449769838483048
PWY-5686,PWY-6168,-0.7640579159341626
PWY-5695,PWY-6609,0.9042541304700263
PWY-5695,PWY-6700,0.9050592933605864
PWY-5695,VALSYN-PWY,-0.07818688415386936
PWY-6121,PWY-6168,-0.2271580086173286
PWY-6122,PWY-6168,-0.5317019450456267
PWY-6122,PWY-6277,0.9051482536448665
PWY-6123,PWY-7111,-0.3501174559534185
PWY-6123,THRESYN-PWY,0.9016159647403417
PWY-6124,PWY0-1319,0.9044123114997311
PWY-6124,VALSYN-PWY,-0.44822531326483944
PWY-6126,PWY-6700,0.8996044887992559
PWY-6126,VALSYN-PWY,-0.10827105114357385
PWY-6151,PWY-6168,-0.31564050780369063
PWY-6163,PWY-6168,-0.5989971636019829
PWY-6163,PWY-7400,0.8909031833333433
PWY-6163,TRNA-CHARGING-PWY,0.8940298356304193
PWY-6168,PWY-6277,-0.5317019450456267
PWY-6168,PWY-6385,-0.48620372758736097
PWY-6168,PWY-6386,-0.7012171483164733
PWY-6168,PWY-6387,-0.6694558373296724
PWY-6168,PWY-6737,-0.8820345525908678
PWY-6168,PWY-7111,-0.9051482536448665
PWY-6168,PWY-7219,-0.7133695704951682
PWY-6168,PWY-7221,-0.8296444459251445
PWY-6168,PWY-7229,-0.06862519438265793
PWY-6168,PWY-724,-0.10807057078609034
PWY-6168,PWY-7400,-0.6441850342660727
PWY-6168,TRNA-CHARGING-PWY,-0.5602750148164275
PWY-6168,VALSYN-PWY,-0.9051482536448665
PWY-6277,TRNA-CHARGING-PWY,0.8975128578650307
PWY-6317,PYRIDNUCSYN-PWY,0.899541972749108
PWY-6317,TRPSYN-PWY,0.8938805055476058
PWY-6317,VALSYN-PWY,-0.7855083886596531
PWY-6386,PWY-7219,0.9006553252158919
PWY-6527,PWY-7111,-0.7483216969634362
PWY-6527,TRPSYN-PWY,0.8993152759699294
PWY-6527,VALSYN-PWY,-0.7483216969634362
PWY-6609,PWY-6700,0.9041643737825039
PWY-6609,VALSYN-PWY,-0.07328924510809794
PWY-6700,VALSYN-PWY,-0.07867592912323583
PWY-6737,PWY-7111,0.8820345525908678
PWY-6936,PWY-7111,-0.5713362995527014
PWY-6936,UDPNAGSYN-PWY,0.9017340327417785
PWY-7111,PWY-7357,-0.6144212400348554
PWY-7111,PWY0-1061,-0.8341987703439673
PWY-7111,PWY0-1296,-0.8556647072269764
PWY-7111,PWY0-1586,-0.3981794211977538
PWY-7111,PWY66-422,-0.40885545418989794
PWY-7111,PYRIDNUCSYN-PWY,-0.7736707807337799
PWY-7111,RIBOSYN2-PWY,-0.8274906927125419
PWY-7111,THRESYN-PWY,-0.36685766875439507
PWY-7111,UDPNAGSYN-PWY,-0.5586897255849795
PWY-7111,VALSYN-PWY,0.9051482536448665
PWY-7220,PWY-7222,0.9051482536448665
PWY-7220,VALSYN-PWY,-0.6966672810947073
PWY-7222,VALSYN-PWY,-0.6966672810947073
PWY-7229,PWY-724,0.8976989982961706
PWY-7357,VALSYN-PWY,-0.6144212400348554
PWY0-1061,PWY0-1296,0.8906078088712891
PWY0-1061,RIBOSYN2-PWY,0.9011559989107482
PWY0-1296,RIBOSYN2-PWY,0.8860401630907355
PWY0-1319,VALSYN-PWY,-0.4449769838483048
PWY0-1586,PWY66-422,0.9028169670787788
PWY66-400,SER-GLYSYN-PWY,0.9040909103597775
PWY66-400,VALSYN-PWY,-0.141791493681346
PWY66-422,VALSYN-PWY,-0.40885545418989794
PYRIDNUCSYN-PWY,TRPSYN-PWY,0.8997860684850225
PYRIDNUCSYN-PWY,VALSYN-PWY,-0.7736707807337799
SER-GLYSYN-PWY,VALSYN-PWY,-0.1474901075520386
TRPSYN-PWY,VALSYN-PWY,-0.7618051649722689
UDPNAGSYN-PWY,VALSYN-PWY,-0.5586897255849795
